passenger_count,tip_amount,total_amount
1.0,0.0,9.8
2.0,3.0,22.6
1.0,2.5,15.1
2.0,1.88,11.28
3.0,0.0,19.6
2.0,16.35,98.15
1.0,3.5,21.0
2.0,20.14,101.94
1.0,2.24,13.44
1.0,2.94,17.64
1.0,2.9,17.6
2.0,13.2,79.35
1.0,28.41,142.06
2.0,0.0,14.0
2.0,8.0,88.55
2.0,3.6,21.8
1.0,0.0,10.5
1.0,2.66,15.96
1.0,2.1,12.6
1.0,3.36,25.76
1.0,0.0,34.3
1.0,0.0,17.5
1.0,0.0,35.0
1.0,10.29,62.99
2.0,15.61,93.66
1.0,0.0,11.9
2.0,2.0,20.9
1.0,2.8,16.8
1.0,3.0,56.7
1.0,3.0,53.35
1.0,3.36,20.16
2.0,3.64,21.84
2.0,1.82,10.92
1.0,3.0,33.1
1.0,0.0,16.1
1.0,2.66,15.96
1.0,5.95,29.75
1.0,0.0,65.25
1.0,1.82,10.92
1.0,0.0,11.9
1.0,1.82,10.92
0.0,7.3,36.7
2.0,16.11,96.66
1.0,2.16,12.96
1.0,7.42,44.52
2.0,0.0,12.9
2.0,5.17,33.87
2.0,4.0,58.15
1.0,16.11,97.91
2.0,0.0,80.55
1.0,1.5,20.4
1.0,0.0,13.3
4.0,4.3,26.0
3.0,0.0,16.8
2.0,3.75,16.35
3.0,12.06,72.36
1.0,0.0,15.4
1.0,0.0,67.4
2.0,0.0,74.0
2.0,3.64,21.84
1.0,0.0,14.0
2.0,2.52,15.12
1.0,0.84,9.24
1.0,2.38,14.28
2.0,0.0,14.7
1.0,2.5,15.1
1.0,4.45,26.85
1.0,0.0,22.4
2.0,2.0,26.5
2.0,0.0,17.5
2.0,0.0,80.55
1.0,11.97,73.07
1.0,4.2,25.2
1.0,4.3,26.0
1.0,3.28,19.68
1.0,2.0,10.0
2.0,0.0,29.55
1.0,17.12,74.17
1.0,2.0,18.8
1.0,5.6,33.6
1.0,16.11,96.66
1.0,1.8,10.9
1.0,1.0,19.9
2.0,2.45,12.25
1.0,1.95,11.75
1.0,1.8,15.1
4.0,0.0,9.8
1.0,3.92,23.52
1.0,2.24,13.44
1.0,2.66,15.96
2.0,0.0,17.5
1.0,0.0,13.3
1.0,0.0,21.0
1.0,15.61,94.91
2.0,2.0,20.9
1.0,3.64,21.84
2.0,27.19,135.94
